"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUS","Australia","2015","2015",55.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUS","Australia","2016","2016",55.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUS","Australia","2017","2017",54.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUS","Australia","2018","2018",54.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2010","2010",33.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2011","2011",34.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2012","2012",34.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2013","2013",35.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2014","2014",35.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2015","2015",36.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2016","2016",36.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","AUT","Austria","2017","2017",36.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2010","2010",78.9,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2011","2011",78.9,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2012","2012",79.7,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2013","2013",80.4,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2014","2014",82.2,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2015","2015",83.6,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2016","2016",84.9,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BEL","Belgium","2017","2017",84.4,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2010","2010",68,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2011","2011",68,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2012","2012",67,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2013","2013",67,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2014","2014",67,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2015","2015",67,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2016","2016",67,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2017","2017",67,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CAN","Canada","2018","2018",67,"P","Provisional value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2010","2010",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2011","2011",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2012","2012",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2013","2013",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2014","2014",0.2,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2015","2015",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2016","2016",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CZE","Czech Republic","2017","2017",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2010","2010",21.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2011","2011",24.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2012","2012",27.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2013","2013",28.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2014","2014",31.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2015","2015",32,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2016","2016",32.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DNK","Denmark","2017","2017",29.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2010","2010",16.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2011","2011",16.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2012","2012",17.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2013","2013",17.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2014","2014",18.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2015","2015",20.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2016","2016",21,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2017","2017",21.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FIN","Finland","2018","2018",22,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FRA","France","2010","2010",95.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FRA","France","2012","2012",95,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","FRA","France","2014","2014",95.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2010","2010",31.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2011","2011",32.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2012","2012",33,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2013","2013",33,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2014","2014",33.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2015","2015",33.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2016","2016",33.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","DEU","Germany","2017","2017",34.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GRC","Greece","2010","2010",12.8,"D","Difference in methodology"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GRC","Greece","2011","2011",12.4,"D","Difference in methodology"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GRC","Greece","2012","2012",12.5,"D","Difference in methodology"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GRC","Greece","2013","2013",12.5,"D","Difference in methodology"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GRC","Greece","2014","2014",11.5,"D","Difference in methodology"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GRC","Greece","2015","2015",12,"D","Difference in methodology"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2010","2010",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2011","2011",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2012","2012",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2013","2013",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2014","2014",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2015","2015",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2016","2016",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","HUN","Hungary","2017","2017",0,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2010","2010",0.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2011","2011",0.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2012","2012",0.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2013","2013",0.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2014","2014",0.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2015","2015",0.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2016","2016",0.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2017","2017",0.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISL","Iceland","2018","2018",0.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2010","2010",49.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2011","2011",47.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2012","2012",45.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2013","2013",44.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2014","2014",43.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2015","2015",45.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2016","2016",45.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","IRL","Ireland","2017","2017",45.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2010","2010",48,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2011","2011",51.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2012","2012",56.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2013","2013",61,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2014","2014",63.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2015","2015",66.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2016","2016",67.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","KOR","Korea","2017","2017",67.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2010","2010",5.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2011","2011",6.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2012","2012",7.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2013","2013",7.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2014","2014",7.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2015","2015",7.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2016","2016",8.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","MEX","Mexico","2017","2017",8.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2010","2010",89,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2011","2011",89.2,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2012","2012",88,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2013","2013",85.7,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2014","2014",84.5,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2015","2015",84.1,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2016","2016",84.3,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NLD","Netherlands","2017","2017",84.1,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2010","2010",31.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2011","2011",30.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2012","2012",30.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2013","2013",29.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2014","2014",29.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2015","2015",28.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2016","2016",28.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2017","2017",28.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","NZL","New Zealand","2018","2018",28.4,"E","Estimated value"
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2010","2010",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2011","2011",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2012","2012",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2013","2013",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2014","2014",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2015","2015",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2016","2016",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","POL","Poland","2017","2017",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2010","2010",19.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2011","2011",19.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2012","2012",20.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2013","2013",21,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2014","2014",22.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2015","2015",25.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2016","2016",26.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","PRT","Portugal","2017","2017",26.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2010","2010",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2011","2011",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2012","2012",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2013","2013",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2014","2014",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2015","2015",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2016","2016",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVK","Slovak Republic","2017","2017",0,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ESP","Spain","2011","2011",13.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ESP","Spain","2014","2014",15.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ESP","Spain","2017","2017",16.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CHE","Switzerland","2012","2012",27.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","CHE","Switzerland","2017","2017",28.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2010","2010",2.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2011","2011",4.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2012","2012",5.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2013","2013",5.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2014","2014",5.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2015","2015",5.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2016","2016",7.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","TUR","Turkey","2017","2017",6.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2010","2010",11.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2011","2011",10.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2012","2012",10.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2013","2013",10.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2014","2014",10.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2015","2015",10.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2016","2016",10.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2017","2017",10.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2010","2010",60.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2011","2011",60.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2012","2012",60.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2013","2013",60.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2014","2014",61.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2015","2015",62.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2016","2016",63,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","USA","United States","2017","2017",62.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2010","2010",80.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2011","2011",80,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2012","2012",80.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2013","2013",82.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2014","2014",83.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2015","2015",83.4,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2016","2016",83.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ISR","Israel","2017","2017",85,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2010","2010",73.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2011","2011",72.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2012","2012",72.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2013","2013",73.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2014","2014",77,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2015","2015",87.1,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2016","2016",84.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2017","2017",85.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","SVN","Slovenia","2018","2018",88.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2010","2010",22.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2011","2011",23.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2012","2012",23.9,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2013","2013",24.7,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2014","2014",25.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2015","2015",25.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2016","2016",25,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2017","2017",24.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","BRA","Brazil","2018","2018",24.2,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2010","2010",16.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2011","2011",16.5,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2012","2012",16.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2013","2013",16.6,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2014","2014",16.3,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2015","2015",15.8,,
"PHINTPHI","Total private health insurance (PHI) coverage","TOTPOPTX","% of total population","ZAF","South Africa","2016","2016",15.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2010","2010",98.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2012","2012",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2013","2013",99.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2014","2014",99.9,"B","Break"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2015","2015",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2016","2016",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2017","2017",99.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","RUS","Russia","2018","2018",99.6,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2010","2010",98.9,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2012","2012",99.8,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2013","2013",99.2,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2014","2014",99.9,"B","Break"
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2015","2015",100,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2016","2016",100,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2017","2017",99.7,,
"COVGCMED","Total health care","TOTPOPTX","% of total population","RUS","Russia","2018","2018",99.6,,
