"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1994","1994",266.6,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1995","1995",269.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1996","1996",266.2,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1997","1997",255.7,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1998","1998",262.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1999","1999",258.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2000","2000",251,"B","Break"
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2001","2001",251.9,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2002","2002",246.6,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2003","2003",243.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2004","2004",242.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2005","2005",231.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2006","2006",229.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2007","2007",234.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2008","2008",229.6,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2009","2009",220.7,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2010","2010",218.8,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2011","2011",220.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2012","2012",214.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2013","2013",216.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2014","2014",215.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1960","1960",85.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1961","1961",85.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1962","1962",99.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1963","1963",91,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1964","1964",113.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1965","1965",93.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1966","1966",93.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1967","1967",76.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1968","1968",102.8,"B","Break"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1969","1969",107.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1970","1970",106.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1971","1971",90.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1972","1972",78.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1973","1973",69.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1974","1974",60.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1975","1975",66,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1976","1976",77.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1977","1977",70.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1978","1978",76.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1979","1979",70.4,"B","Break"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1980","1980",77.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1981","1981",61.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1982","1982",67.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1983","1983",78.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1984","1984",63.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1985","1985",82.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1986","1986",67.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1987","1987",70.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1988","1988",74.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1989","1989",62.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1990","1990",52.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1991","1991",52.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1992","1992",53,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1993","1993",46.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1994","1994",45.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1995","1995",50.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1996","1996",45.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1997","1997",39.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1998","1998",16.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","1999","1999",23.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2000","2000",12.3,"B","Break"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2001","2001",14,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2002","2002",15.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2003","2003",13.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2004","2004",14.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2005","2005",11.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2006","2006",13.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2007","2007",12,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2008","2008",13.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2009","2009",12.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2010","2010",11.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2011","2011",15.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2012","2012",16.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2013","2013",15.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","NZL","New Zealand","2014","2014",15.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1986","1986",0.2,"B","Break"
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1987","1987",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1988","1988",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1989","1989",0.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1990","1990",0.9,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1991","1991",0.9,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1992","1992",1.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1993","1993",1.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1994","1994",1.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1995","1995",1.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1996","1996",1.1,"B","Break"
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1997","1997",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1998","1998",0.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1999","1999",0.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2000","2000",0.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2001","2001",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2002","2002",0.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2003","2003",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2004","2004",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2005","2005",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2006","2006",0.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2007","2007",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2008","2008",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2009","2009",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2010","2010",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2011","2011",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2012","2012",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2013","2013",0.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2014","2014",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2015","2015",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2016","2016",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1960","1960",6.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1961","1961",2.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1962","1962",1.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1963","1963",6.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1964","1964",1.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1965","1965",5.9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1966","1966",4.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1967","1967",3.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1968","1968",5.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1969","1969",10.8,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1970","1970",13.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1971","1971",2.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1972","1972",6.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1973","1973",3.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1974","1974",4.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1975","1975",9.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1976","1976",9.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1977","1977",3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1978","1978",2.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1979","1979",6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1980","1980",1.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1981","1981",6.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1982","1982",1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1983","1983",3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1984","1984",3.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1985","1985",7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1986","1986",2.7,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1987","1987",1.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1988","1988",2.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1989","1989",3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1990","1990",4.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1991","1991",2.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1992","1992",3.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1993","1993",6.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1994","1994",2.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1995","1995",2.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1996","1996",1.1,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1997","1997",2.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1998","1998",3.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1999","1999",4.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2000","2000",4.9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2001","2001",0.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2002","2002",0.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2003","2003",1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2004","2004",0.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2005","2005",1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2006","2006",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2007","2007",0.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2008","2008",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2009","2009",0.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2010","2010",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2011","2011",0.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2012","2012",1.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2013","2013",1.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2014","2014",0.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2015","2015",2.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2016","2016",1.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1960","1960",7.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1961","1961",7.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1962","1962",6.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1963","1963",5.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1964","1964",5.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1965","1965",4.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1966","1966",3.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1967","1967",3.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1968","1968",4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1969","1969",4.2,"B","Break"
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1970","1970",2.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1971","1971",2.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1972","1972",3.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1973","1973",2.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1974","1974",2.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1975","1975",2.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1976","1976",1.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1977","1977",1.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1978","1978",2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1979","1979",2.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1980","1980",2.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1981","1981",1.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1982","1982",2.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1983","1983",2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1984","1984",1.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1985","1985",2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1986","1986",0.5,"B","Break"
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1987","1987",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1988","1988",0.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1989","1989",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1990","1990",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1991","1991",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1992","1992",0.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1993","1993",0.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1994","1994",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1995","1995",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1996","1996",1.2,"B","Break"
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1997","1997",1.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1998","1998",1.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","1999","1999",1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2000","2000",1.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2001","2001",1.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2002","2002",0.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2003","2003",1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2004","2004",0.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2005","2005",0.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2006","2006",0.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2007","2007",0.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2008","2008",0.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2009","2009",0.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2010","2010",0.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2011","2011",0.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2012","2012",0.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2013","2013",0.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","NOR","Norway","2014","2014",0.2,,
